symbol,title,summary,source,url,published,published_date,sentiment_label,sentiment_confidence,sentiment_score
SPY,"S&P 500 Stocks: Screening For Long-Term Winners, My List Of 13",A shift away from big tech dominance is fueling interest in under-the-radar S&P 500 stocks with alpha potential. Find out why stock-picking is making a comeback.,SeekingAlpha,https://finnhub.io/api/news?id=f8b841b49e467eedbb83f8658fce9de0cf506867c295a73ef82f62f1a87c5e35,2025-06-29 08:00:00,2025-06-29,neutral,0.8329353928565979,0.5
SPY,Best Dividend Aristocrats For July 2025,,SeekingAlpha,https://finnhub.io/api/news?id=0b91450584c711e2485a33bfe300de3807c5ee9005c10f315f854c4ead198f45,2025-06-29 07:19:18,2025-06-29,neutral,0.8878281712532043,0.5
SPY,Stock Market: New Historic Highs,,SeekingAlpha,https://finnhub.io/api/news?id=014ccd0e8bdf07a2ec0cb9663d0557110f276f79156d4a057a1fc2cb7d7ac793,2025-06-29 05:57:24,2025-06-29,positive,0.47725456953048706,1.0
SPY,WWIII - The Death Of Another Narrative,,SeekingAlpha,https://finnhub.io/api/news?id=34cb51bbf4fb5711a78225a8771def73f9f5f3cd73f58064ff33c382ca0644d8,2025-06-29 05:13:00,2025-06-29,neutral,0.7192320823669434,0.5
SPY,S&P 500 Snapshot: New Record High,,SeekingAlpha,https://finnhub.io/api/news?id=d62e58a13e3c762aafc9686ed0591c6ebca9dd1b6f750a085318467860325c19,2025-06-29 00:30:00,2025-06-29,positive,0.7099431753158569,1.0
SPY,"Markets Weekly Outlook - June U.S. NFP, Global PMIs And German Employment",,SeekingAlpha,https://finnhub.io/api/news?id=dc529774498418da096f89fa105a11319a22e9d696ade991f1ef07ea037eccc9,2025-06-29 00:30:00,2025-06-29,neutral,0.9407894015312195,0.5
SPY,Wall Street Weekend: Markets Have Been Looking For An Excuse To Rally,Economic expert Danielle DiMartino BoothÂ on how markets have been looking for an excuse to rally.,SeekingAlpha,https://finnhub.io/api/news?id=85da2bba2474c9d325625709eb7fd4cec1b33a49e88f637015af23c14e524825,2025-06-28 17:07:00,2025-06-28,neutral,0.6241252422332764,0.5
SPY,The tech rally is about a lot more than Magnificent 7 right now,"Nvidia is the only member of the ""Magnificent Seven"" stocks among the top 20 best performers in the S&P 500 since the market bottomed on April 8.",Yahoo,https://finnhub.io/api/news?id=74ed754dd0806698d8abce9dbffc89ab1d3237443e749002459c5d2fa53a7ad4,2025-06-28 10:00:31,2025-06-28,positive,0.47571301460266113,1.0
SPY,S&P 500 Earnings Call Sentiment Score Plunges To 2-Year Low,,SeekingAlpha,https://finnhub.io/api/news?id=028f4efdf276bf08676a32eab2803ba4f4a82a8fe9529a994eaa93598a958e0f,2025-06-28 09:15:00,2025-06-28,negative,0.9678440093994141,0.0
SPY,The Dividend Investor's Quick-And-Dirty Guide To The Senate Budget Bill,,SeekingAlpha,https://finnhub.io/api/news?id=0b8afc582f818b646c5b8c148462ff2b552916ffe5e1a9eb22ec750e62b05f58,2025-06-28 09:15:00,2025-06-28,neutral,0.9217820763587952,0.5
SPY,6 Dividend Stocks I'm Buying As The AI Bubble Inflates,,SeekingAlpha,https://finnhub.io/api/news?id=aa0465b649d46ffa94033f09b983667b6f3cdaabb0984c75c9d6a691c369e41a,2025-06-28 08:05:00,2025-06-28,neutral,0.7853116393089294,0.5
SPY,Weekly Indicators: YoY Consumer Spending Growth Continues To Decelerate,,SeekingAlpha,https://finnhub.io/api/news?id=42529fcfbce413e36180c04c0e96dd5c49aaa76188f7cb8352fcb9fe68b7eda4,2025-06-28 08:00:00,2025-06-28,positive,0.672200083732605,1.0
SPY,"India, U.S. trade talks extend into next week, Reuters reports","Trade talks between Indian and U.S. officials have been extended into next week as both sides seek consensus on tariff cuts in the farming and auto sectors, Manoj Kumar of Reuters reports, citing Indian government sources. Negotiators, who had initially aimed to wrap up talks by Friday, will now continue discussions on Monday and Tuesday to resolve outstanding differences, a second Indian official told Reuters. Both sides are aiming to finalize an interim deal before a July 9 deadline, the sourc",Yahoo,https://finnhub.io/api/news?id=7a8d36e56c4fb271da041fb13a924cd40cf0f81257bfb788c0f7fefffd2b7f95,2025-06-07 13:55:32,2025-06-07,positive,0.6409516334533691,1.0
SPY,Trump pushes for ‘full point’ rate cut on social media,"President Trump said on Truth Social: “‘Too Late’ at the Fed is a disaster! Europe has had 10 rate cuts, we have had none. Despite him, our Country is doing great. Go for a full point, Rocket Fuel!” Published first on TheFly – the ultimate source for real-time, market-moving breaking financial news. Try Now>> See the top stocks recommended by analysts >> Read More on SPY: May U.S. nonfarm payrolls rise 139,000, unemployment rate remains 4.2% SPDR S&P 500 ETF Trust: Pivot points Stock Market News",Yahoo,https://finnhub.io/api/news?id=0c2a54cdfc9df4700908fc0b63f840c18d9eb8801cd4438c78c93f41bc84c582,2025-06-07 13:45:14,2025-06-07,neutral,0.7106685638427734,0.5
SPY,The Jobs Report Did Not Indicate Strength,"The May jobs report masks weakness beneath headline gains, with job cuts rising and optimism fading. See why markets may be ignoring key risks.",SeekingAlpha,https://finnhub.io/api/news?id=d5596c8d22f5e3d07c864d3e42707b047d6467676488cafff720de1a5cd85f1c,2025-06-07 11:04:04,2025-06-07,negative,0.9371938109397888,0.0
SPY,"You'd Be A Millionaire If You Invested $10,000 In This Stock In 1995: Here Is S&P 500's Top Performing Stock Over The Last 30 Years",This beverage company has outperformed all S&amp;P 500 stocks over the last 30 years providing an 32.6% annualized return.,Benzinga,https://finnhub.io/api/news?id=22f1c9d59cf4d488e2e013844cfc7da47a169aa922885f09b2516987dfcdbba7,2025-06-07 11:01:33,2025-06-07,positive,0.9531808495521545,1.0
SPY,AI Is A Threat To Most Stocks - But A Potential Catalyst For The REIT Sector,,SeekingAlpha,https://finnhub.io/api/news?id=6f62a0c5f8314788d7a38631eec643ce7a1f9ee6ce3bda2f400ecddafa4c06e0,2025-06-07 08:15:00,2025-06-07,negative,0.5193290710449219,0.0
SPY,"Weekly Indicators: Little Change, But Consumer Spending Spree Ends",Economic indicators reveal a balanced outlook: strong consumer spending offsets housing negatives. Click for a closer look at the current market trends.,SeekingAlpha,https://finnhub.io/api/news?id=dbf80f6f16a682edccef1d085e8a32cf91df5834437b496a9bab4c0ea66cae41,2025-06-07 08:00:00,2025-06-07,positive,0.7510724067687988,1.0
SPY,Tariff Tailwinds Vs. Political Headwinds: Commercial Metals Remains A Hold For Now,"CMC benefits from infrastructure tailwinds and efficiency gains, but macroeconomic and tariff uncertainties warrant caution before investing.",SeekingAlpha,https://finnhub.io/api/news?id=504ef7611319ff74bdf81f851cb52c328678f033aeda3779dd513e505141c7ee,2025-06-07 06:50:57,2025-06-07,positive,0.8939903378486633,1.0
SPY,Weekly Commentary: Uncertainty Squared,"Uncertainty is the word of the year, for an environment dominating by a unique array of uncertainties - policy, market, economic, geopolitical.",SeekingAlpha,https://finnhub.io/api/news?id=66d7dda39f8dd68591b9d46402a883955810d139a69d4492d341afd30bee2459,2025-06-07 05:45:12,2025-06-07,neutral,0.9016757607460022,0.5
SPY,Harder Times For The Young And Educated,"The BLS report showed a continuation of slowing payroll gains, the fifth month in a row in which payroll additions grew at a slower pace than the three-year average of 213,000.",SeekingAlpha,https://finnhub.io/api/news?id=87d251608d0762e2717baa7c4e6aa1bbc0f662fcbe5a23920ffba484be0745e6,2025-06-07 03:40:00,2025-06-07,negative,0.9659959077835083,0.0
SPY,S&P 500 Snapshot: Back Above 6000,"The index posted its second consecutive weekly gain, finishing up 1.5% from the previous Friday, and is now sitting 2.34% below its record close from February 19th, 2025.",SeekingAlpha,https://finnhub.io/api/news?id=f8d50fdab950a28b96ee3e632b9f165c65908d94cb877d78f06f238c666fe7d6,2025-06-07 02:05:00,2025-06-07,negative,0.8882937431335449,0.0
SPY,"Excluding Federal Government Jobs, Payrolls Grow By 161,000 In May, Wages Jump, Despite All Moaning And Groaning","Federal government jobs fell by 22,000, to the lowest share of total payrolls since... whenever.",SeekingAlpha,https://finnhub.io/api/news?id=cdb2fdf27d2fdc2f5818282eb879e78492962fded35bce474e2c938aee8e471b,2025-06-07 00:30:00,2025-06-07,negative,0.9743170738220215,0.0
SPY,Markets Weekly Outlook - U.S. Inflation On Deck As Trade Uncertainty Lingers,"Wall Street's main indexes were set to end the week on a high note, after a better-than-expected jobs report calmed worries about the economy.",SeekingAlpha,https://finnhub.io/api/news?id=c56d7250676e10da908cfa22944f04e006bcf794412df0f9c69b29e830250dcc,2025-06-07 00:30:00,2025-06-07,positive,0.8514664769172668,1.0
SPY,Jobs Growth Is Moderate But Likely To Slow,Anyone who has followed the monthly jobs numbers for a few years knows that they are volatile and subject to significant revisions from time to time.,SeekingAlpha,https://finnhub.io/api/news?id=1506f201b734961d1cf97a93d3cacf477b39bb107bcb8789941f6f97e193dde1,2025-06-06 23:15:00,2025-06-06,negative,0.893022358417511,0.0
SPY,Jobs Report Generates 1% Enthusiasm,"Fridayâs market pulled off a tidy hat trick: decent jobs data, a thaw in the Trump-Musk cold war, and China prying open the rare-earth pantry just enough to feign generosity.",SeekingAlpha,https://finnhub.io/api/news?id=344e5c6debd9456ebc0b4af26d0bbf4acbc752ee62c2bdc1bd91e0b4f5861751,2025-06-06 22:45:00,2025-06-06,positive,0.882515013217926,1.0
SPY,BIL Gains $787M in Assets as Trump/Musk Feud Rattles Markets,- BIL led ETF inflows amid Tesla's Thursday tumble. - QQQ and IVW saw outflows while TLT and IBIT attracted inflows.,Yahoo,https://finnhub.io/api/news?id=2497d0404f3a899dc690ec985840a70e51e60b91f312ff1d5aefeac8cd2c86d1,2025-06-06 22:00:00,2025-06-06,positive,0.8804612755775452,1.0
SPY,"Employment Report: 139K Jobs Added In May, More Than Expected","The latest employment report showed that 139,000 jobs were added in May, down from 147,000 in April but higher than the expected 126,000 addition.",SeekingAlpha,https://finnhub.io/api/news?id=c9d4c733e5664c8e677a8cffb54200207685d10f3dd8cacc1f84dcf8d9eee12a,2025-06-06 20:10:00,2025-06-06,negative,0.9757779836654663,0.0
SPY,"Stock market today: S&P 500 hits 6,000 as Tesla rebounds amid Trump-Musk feud cooldown","Investors are cheering signs of a potential truce in the acrimonious feud between President Trump and Elon Musk, and a monthly jobs report which topped estimates.",Yahoo,https://finnhub.io/api/news?id=5f4c0ea9c530cb3d973883c645f6189bfb2c0acd5c1070ab3509847ad3ec6fec,2025-06-06 20:01:03,2025-06-06,negative,0.6864061951637268,0.0
SPY,S&P Giants And Record Highs,"Within the S&P 500, 32 stocks now have market caps of at least $250 billion. Of those, four have traded at all-time highs today. Click to read.",SeekingAlpha,https://finnhub.io/api/news?id=a3ed0df1981687e6a28d96cfd0833f106f9ca884826a0e9752c28cfa3000f376,2025-06-06 16:09:00,2025-06-06,neutral,0.9037275910377502,0.5
SPY,"May Jobs Boost Confidence, Squash Hopes Of A Rate Cut","May jobs exceed expectations at 139,000 despite tariff concerns.",SeekingAlpha,https://finnhub.io/api/news?id=76e063ab0b886ffe0b58790dd80d275ec782695c7f15791ed4163852ac93a239,2025-06-06 15:54:47,2025-06-06,positive,0.7721647024154663,1.0
SPY,"President Trump Signs Executive Order To Bolster U.S. Airspace Security Against Potential Threats From Drones; Trump Signs Order To Advance Electric Air Taxis, Allow For Advanced Drone Operations; Trump Signs Order Directing Federal Aviation Administration To Lift U.S. Ban On Civil Supersonic Aircraft Flight Over Land",,Benzinga,https://finnhub.io/api/news?id=56bd26f39518690632559ca22cea402476d89db586ab08a6d4a9f58cf82b6641,2025-06-06 15:24:42,2025-06-06,positive,0.8186423778533936,1.0
SPY,The Simple Path To Wealth With 2 Buy And Hold 'Forever' ETFs,Discover the best long-term investment strategy for wealth building. Click as I share two alternative dividend ETFs that could be good picks for income investors.,SeekingAlpha,https://finnhub.io/api/news?id=b3feb63e6f0dbbf8c29296daf00f9474fa458cfa707d636d06e02d3efaef8d94,2025-06-06 15:23:55,2025-06-06,neutral,0.6121757626533508,0.5
SPY,"Currency Risks, Part 2: Currency Hedging Of International Equities",,SeekingAlpha,https://finnhub.io/api/news?id=41a5a208e8074d7918470b097bc373c94dbd92f6adc80844399d7edd08fd5d7f,2025-06-06 14:36:00,2025-06-06,neutral,0.9250146150588989,0.5
SPY,Strong Jobs Data Signals Higher Rates Ahead,"May's job report showed economic resilience, reducing recession fears. Click for why Fed rate cuts are likely to be limited and what I expect for the yield curve.",SeekingAlpha,https://finnhub.io/api/news?id=66d94e3f40c625bbf5e841d1b46696e292eb6bb40488dceda1ac0d25d44e668b,2025-06-06 13:50:07,2025-06-06,neutral,0.6322120428085327,0.5
SPY,"Stock market today: Dow, S&P 500, Nasdaq surge after jobs report, Tesla jumps on Musk-Trump cooldown","Investors are cheering signs of a potential truce in the acrimonious feud between President Trump and Elon Musk, and a monthly jobs report which topped estimates.",Yahoo,https://finnhub.io/api/news?id=ad3f317588e509b50851f7e4c953bc1a1d6be5a4f117e78f279ea95f9c4bf132,2025-06-06 13:30:37,2025-06-06,negative,0.6864061951637268,0.0
SPY,Stocks Rally On Strong Jobs Numbers; Tesla Rebounds As Trump-Musk Feud Softens: What's Driving Markets Friday?,Wall Street surged into rally mode during the final trading session of the week as better-than-expected jobs data helped ease fears of an economic slowdown.,Benzinga,https://finnhub.io/api/news?id=7cf0b152f79badee0318f1bbfdd313f9c9960eec742f85f6558485f3f09bf888,2025-06-06 13:16:29,2025-06-06,positive,0.912572979927063,1.0
SPY,"'U.S. Department Of Commerce Suspends Licenses To Export Nuclear Plant Parts To China, Sources Say' - Reuters Exclusive","Nuclear equipment suppliers include Emerson, WestinghouseSuspensions come amid two-week blitz of restrictions on exports to ChinaShipments of hydraulic fluid, jet engines among broad swathe of items affectedRestrictions",Benzinga,https://finnhub.io/api/news?id=bdb04f363e17a8fab3266bd90f79f1243a7833e9011261cd1d4501bb06b31d00,2025-06-06 12:23:14,2025-06-06,negative,0.7758913040161133,0.0
SPY,"Exchange-Traded Funds, Equity Futures Higher Pre-Bell Friday Ahead of May Employment Situation Report",The broad market exchange-traded fund SPDR S&P 500 ETF Trust (SPY) was up 0.4% and the actively trad,Yahoo,https://finnhub.io/api/news?id=78254da6ca6b55c53ce2db337fa12f1a9ba50b2f1f1f5b6f8b048d83c959433f,2025-06-06 12:22:56,2025-06-06,positive,0.9468268752098083,1.0
SPY,Brad Simpson On How Investors Can Traverse Market Uncertainty,"Markets have recovered from the April lows, but there is still plenty of uncertainty for investors. TD Wealth's Chief Wealth Strategist Brad Simpson discusses what may lay ahead.",SeekingAlpha,https://finnhub.io/api/news?id=cce3eaa93f3c8a4775519d12a43b592b1cd4698454181e14cd08ccb46ae5cdf7,2025-06-06 12:15:00,2025-06-06,neutral,0.7839889526367188,0.5
SPY,"Undercovered Dozen: Canadian Natural Resources, Armada Hoffler, Alexandria Real Estate And More","Discover 12 lesser-covered stocks, including strong buys like Canadian Natural Resources & A-Mark Precious Metals. Click to take a look and share your thoughts.",SeekingAlpha,https://finnhub.io/api/news?id=ce2e59ef0b06c4fcacd9dd920601ebd5943ca0f1fcc7ec35c9eba0dc267453c7,2025-06-06 12:02:57,2025-06-06,neutral,0.8559256196022034,0.5
SPY,Passive ETFs Hit Tipping Point as Dominance Brings New Risks,- ETFs and passive funds now control the majority of U.S. equity allocations. - Rising correlation undermines diversification as stocks move in lockstep. - Systematic rebalancing strategies may offer solution to flow-driven distortions.,Yahoo,https://finnhub.io/api/news?id=3c5705607d4f8418dcb0029ecc8051bdef79f7003bc75483ee6ea014640e14d4,2025-06-06 12:00:00,2025-06-06,negative,0.9301462769508362,0.0
SPY,U.S. GDP Still On Track To Rebound In Q2,"The median nowcast for Q2 indicates a 2.4% increase in output, based on a set of estimates compiled by CapitalSpectator.com. Click to read.",SeekingAlpha,https://finnhub.io/api/news?id=8993b2f29db15ab7324829d7b8c1d0218b5a1e983c0d411cfbfa701f296c3209,2025-06-06 11:47:00,2025-06-06,neutral,0.48656928539276123,0.5
SPY,Decent U.S. Jobs Market Vulnerable To Trade Uncertainty,The May US jobs report shows nonfarm payrolls rising 139k versus the 126k consensus and April's print of 147k.,SeekingAlpha,https://finnhub.io/api/news?id=70d4cd7368f72204f99fd084e50e0e3fc45ce929e29d0020cb2df38cd48da540,2025-06-06 11:26:00,2025-06-06,positive,0.8379976749420166,1.0
SPY,"AI Data Centers Are Eating Electricity — And These 3 Energy Stocks Could Be The Biggest Winners, Says Analyst","AI demand is aiding the energy sector, particularly benefiting independent power producers like Constellation Energy, Vistra, and NRG Energy.",Benzinga,https://finnhub.io/api/news?id=bcb7cf04f3e457bd11f1a5f28b229c1254d885f50abe6bc2d0a1eb83d29989ee,2025-06-06 11:01:04,2025-06-06,positive,0.9514929056167603,1.0
SPY,"May Jobs Report On Target: Stocks Rise, Yields Jump","May jobs report shows modest labor market strength, wage growth, and resilience. As stocks rally; inflation data looms. Click for my full review of the data.",SeekingAlpha,https://finnhub.io/api/news?id=33b09dc06eeda3c7d91acb8c21cbcd58fddcadf2f92479e365a27f2d7543671f,2025-06-06 09:30:00,2025-06-06,neutral,0.6019809246063232,0.5
SPY,This Should Be An Easy Two Wave Advance,"Markets appear mid-advance per Elliott Wave theory, with patience key as we await the second wave amid Fed and tariff effects. See why waiting is wise right now.",SeekingAlpha,https://finnhub.io/api/news?id=498422c1760aa34c83996bafd8c06db7421d41e5a1d9e3caff3fe789cf9fa55c,2025-06-06 08:46:17,2025-06-06,neutral,0.8292284607887268,0.5
SPY,"US Labor Markets Defies Tariff Concerns As Nonfarm Payrolls, Wages Top Expectations In May",U.S. labor market defies concerns of trade friction dragging down economic momentum with strong job creation and wage growth in May.,Benzinga,https://finnhub.io/api/news?id=186af71782e7552c52299751bbd4e4fa783aee794b9e7fa8d0dc7ab03a78c800,2025-06-06 08:46:13,2025-06-06,negative,0.947676956653595,0.0
SPY,Forget 'TACO' And Buy SCHD,"SCHD, with a 4% yield, strong dividend growth, and low volatility, is a top pick for income investors seeking long-term, low-stress wealth. Read more on why SCHD is a Strong Buy.",SeekingAlpha,https://finnhub.io/api/news?id=a8d85e2aac1256bec9b968b4abaa6b7dab216a8d544344bb3949481c72d25896,2025-06-06 08:38:13,2025-06-06,neutral,0.6143810749053955,0.5
SPY,INCE: Hidden Option Income ETF Lagging Peers,"The Franklin Income Equity Focus ETF is a low-volatility, sector-balanced income ETF with embedded option strategies. Read more on the INCE fund here.",SeekingAlpha,https://finnhub.io/api/news?id=39eaad37db711f4e271f94592a4b166033bdea663e20785061e10934db179c4a,2025-06-06 08:00:00,2025-06-06,neutral,0.9378650188446045,0.5
